638,Nicobars,35
639,North & Middle Andaman,35
640,South Andaman,35
553,Anantapur,28
554,Chittoor,28
545,East Godavari,28
548,Guntur,28
547,Krishna,28
552,Kurnool,28
549,Prakasam,28
550,Sri Potti Sriramulu Nellore,28
542,Srikakulam,28
544,Visakhapatnam,28
543,Vizianagaram,28
546,West Godavari,28
551,Y.S.R.,28
258,Anjaw,12
259,Changlang,12
255,Dibang Valley,12
247,East Kameng,12
253,East Siang,12
250,Kurung Kumey,12
257,Lohit,12
677,Longding,12
256,Lower Dibang Valley,12
249,Lower Subansiri,12
676,Naharlagun,12
678,Namsai,12
248,Papum Pare,12
679,Siang,12
245,Tawang,12
260,Tirap,12
254,Upper Siang,12
251,Upper Subansiri,12
246,West Kameng,12
252,West Siang,12
324,Baksa,18
303,Barpeta,18
319,Bongaigaon,18
316,Cachar,18
1001,CHARAIDEO,18
320,Chirang,18
325,Darrang,18
308,Dhemaji,18
301,Dhubri,18
310,Dibrugarh,18
315,Dima Hasao,18
302,Goalpara,18
313,Golaghat,18
318,Hailakandi,18
312,Jorhat,18
321,Kamrup,18
322,Kamrup Metropolitan,18
314,Karbi Anglong,18
317,Karimganj,18
300,Kokrajhar,18
307,Lakhimpur,18
304,Morigaon,18
305,Nagaon,18
323,Nalbari,18
311,Sivasagar,18
306,Sonitpur,18
309,Tinsukia,18
326,Udalguri,18
209,Araria,10
236,Arwal,10
237,Aurangabad,10
225,Banka,10
222,Begusarai,10
224,Bhagalpur,10
231,Bhojpur,10
232,Buxar,10
215,Darbhanga,10
238,Gaya,10
217,Gopalganj,10
240,Jamui,10
235,Jehanabad,10
233,Kaimur (Bhabua),10
212,Katihar,10
223,Khagaria,10
210,Kishanganj,10
227,Lakhisarai,10
213,Madhepura,10
207,Madhubani,10
226,Munger,10
216,Muzaffarpur,10
229,Nalanda,10
239,Nawada,10
203,Pashchim Champaran,10
230,Patna,10
204,Purba Champaran,10
211,Purnia,10
234,Rohtas,10
214,Saharsa,10
221,Samastipur,10
219,Saran,10
228,Sheikhpura,10
205,Sheohar,10
206,Sitamarhi,10
218,Siwan,10
208,Supaul,10
220,Vaishali,10
55,Chandigarh,4
646,Balod,22
644,Baloda Bazar,22
649,Balrampur,22
414,Bastar,22
650,Bemetara,22
417,Bijapur,22
406,Bilaspur,22
416,Dakshin Bastar Dantewada,22
412,Dhamtari,22
409,Durg,22
645,Gariyaband,22
405,Janjgir - Champa,22
402,Jashpur,22
407,Kabeerdham,22
643,Kondagaon,22
404,Korba,22
400,Koriya,22
411,Mahasamund,22
647,Mungeli,22
415,Narayanpur,22
403,Raigarh,22
410,Raipur,22
408,Rajnandgaon,22
642,Sukma,22
648,Surajpur,22
401,Surguja,22
413,Uttar Bastar Kanker,22
496,Dadra & Nagar Haveli,26
495,Daman,25
494,Diu,25
95,Central,7
93,East,7
94,New Delhi,7
91,North,7
92,North East,7
90,North West,7
675,Shahdara,7
98,South,7
674,South East Delhi,7
97,South West,7
96,West,7
585,North Goa,30
586,South Goa,30
474,Ahmadabad,24
480,Amreli,24
482,Anand,24
667,Arvalli,24
469,Banas Kantha,24
488,Bharuch,24
481,Bhavnagar,24
669,Boatad,24
670,Chhotaudepur,24
673,Devbhoomi Dwarka,24
485,Dohad,24
473,Gandhinagar,24
668,Gir Somnath,24
477,Jamnagar,24
479,Junagadh,24
468,Kachchh,24
483,Kheda,24
471,Mahesana,24
671,Mahisagar,24
672,Morbi,24
487,Narmada,24
490,Navsari,24
484,Panch Mahals,24
470,Patan,24
478,Porbandar,24
476,Rajkot,24
472,Sabar Kantha,24
492,Surat,24
475,Surendranagar,24
493,Tapi,24
489,The Dangs,24
486,Vadodara,24
491,Valsad,24
70,Ambala,6
81,Bhiwani,6
88,Faridabad,6
78,Fatehabad,6
86,Gurgaon,6
80,Hisar,6
83,Jhajjar,6
77,Jind,6
73,Kaithal,6
74,Karnal,6
72,Kurukshetra,6
84,Mahendragarh,6
87,Mewat,6
89,Palwal,6
69,Panchkula,6
75,Panipat,6
85,Rewari,6
82,Rohtak,6
79,Sirsa,6
76,Sonipat,6
71,Yamunanagar,6
30,Bilaspur,2
23,Chamba,2
28,Hamirpur,2
24,Kangra,2
34,Kinnaur,2
26,Kullu,2
25,Lahul & Spiti,2
27,Mandi,2
33,Shimla,2
32,Sirmaur,2
31,Solan,2
29,Una,2
14,Anantnag,1
2,Badgam,1
9,Bandipore,1
8,Baramula,1
16,Doda,1
11,Ganderbal,1
21,Jammu,1
7,Kathua,1
18,Kishtwar,1
15,Kulgam,1
1,Kupwara,1
12,Pulwama,1
5,Punch,1
6,Rajouri,1
17,Ramban,1
20,Reasi,1
22,Samba,1
13,Shupiyan,1
10,Srinagar,1
19,Udhampur,1
355,Bokaro,20
347,Chatra,20
350,Deoghar,20
354,Dhanbad,20
362,Dumka,20
346,Garhwa,20
349,Giridih,20
351,Godda,20
366,Gumla,20
360,Hazaribagh,20
363,Jamtara,20
365,Khunti,20
348,Kodarma,20
359,Latehar,20
356,Lohardaga,20
353,Pakur,20
358,Palamu,20
368,Pashchimi Singhbhum,20
357,Purbi Singhbhum,20
361,Ramgarh,20
364,Ranchi,20
352,Sahibganj,20
369,Saraikela-Kharsawan,20
367,Simdega,20
556,Bagalkot,29
572,Bangalore,29
583,Bangalore Rural,29
555,Belgaum,29
565,Bellary,29
558,Bidar,29
557,Bijapur,29
578,Chamarajanagar,29
582,Chikkaballapura,29
570,Chikmagalur,29
566,Chitradurga,29
575,Dakshina Kannada,29
567,Davanagere,29
562,Dharwad,29
561,Gadag,29
579,Gulbarga,29
574,Hassan,29
564,Haveri,29
576,Kodagu,29
581,Kolar,29
560,Koppal,29
573,Mandya,29
577,Mysore,29
559,Raichur,29
584,Ramanagara,29
568,Shimoga,29
571,Tumkur,29
569,Udupi,29
563,Uttara Kannada,29
580,Yadgir,29
598,Alappuzha,32
595,Ernakulam,32
596,Idukki,32
589,Kannur,32
588,Kasaragod,32
600,Kollam,32
597,Kottayam,32
591,Kozhikode,32
592,Malappuram,32
593,Palakkad,32
599,Pathanamthitta,32
601,Thiruvananthapuram,32
594,Thrissur,32
590,Wayanad,32
4,Kargil,37
3,Leh(Ladakh),37
587,Lakshadweep,31
666,Agar-Malwa,23
465,Alirajpur,23
461,Anuppur,23
459,Ashoknagar,23
457,Balaghat,23
441,Barwani,23
447,Betul,23
420,Bhind,23
444,Bhopal,23
467,Burhanpur,23
425,Chhatarpur,23
455,Chhindwara,23
428,Damoh,23
422,Datia,23
437,Dewas,23
438,Dhar,23
453,Dindori,23
466,East Nimar,23
458,Guna,23
421,Gwalior,23
448,Harda,23
449,Hoshangabad,23
439,Indore,23
451,Jabalpur,23
464,Jhabua,23
450,Katni,23
1005,Khandwa,23
1004,Khargone,23
1003,KHNDWA,23
454,Mandla,23
433,Mandsaur,23
419,Morena,23
452,Narsimhapur,23
432,Neemuch,23
426,Panna,23
446,Raisen,23
442,Rajgarh,23
434,Ratlam,23
430,Rewa,23
427,Sagar,23
429,Satna,23
445,Sehore,23
456,Seoni,23
460,Shahdol,23
436,Shajapur,23
418,Sheopur,23
423,Shivpuri,23
462,Sidhi,23
463,Singrauli,23
424,Tikamgarh,23
435,Ujjain,23
431,Umaria,23
443,Vidisha,23
440,West Nimar,23
522,Ahmadnagar,27
501,Akola,27
503,Amravati,27
515,Aurangabad,27
506,Bhandara,27
523,Bid,27
500,Buldana,27
509,Chandrapur,27
498,Dhule,27
508,Gadchiroli,27
507,Gondiya,27
512,Hingoli,27
499,Jalgaon,27
514,Jalna,27
530,Kolhapur,27
524,Latur,27
519,Mumbai,27
518,Mumbai Suburban,27
505,Nagpur,27
511,Nanded,27
497,Nandurbar,27
516,Nashik,27
525,Osmanabad,27
998,Palghar,27
513,Parbhani,27
521,Pune,27
520,Raigarh,27
528,Ratnagiri,27
531,Sangli,27
527,Satara,27
529,Sindhudurg,27
526,Solapur,27
517,Thane,27
504,Wardha,27
502,Washim,27
